date,site,ndvi_mean,ndvi_stdDev,ndvi_count,evi_mean,evi_stdDev,evi_count,ndwi_mean,ndwi_stdDev,ndwi_count,fapar_mean,fapar_stdDev,fapar_count
2026-05-22,project,0.17128173969489022,0.07999070780948771,910,0.10132871116799047,0.044012253602240974,910,-0.40985203571332307,0.11017395441520797,910,0.21608904279907398,0.10091627697244965,910
2026-05-25,project,0.1377100899285924,0.035496411636805336,910,0.09997063897189035,0.023715821305125832,910,-0.2897944773036996,0.030655731565630857,910,0.17373504945391188,0.04478227292099278,910
2026-05-29,project,0.17324761226568558,0.059146996405365235,910,0.12152349859693264,0.03577121591278518,910,-0.33436126597766525,0.052570971466614574,910,0.21856918763438907,0.07461985066500865,910
2026-06-11,project,0.2207158678155937,0.06823564844162414,910,0.16901739348696806,0.050646430522095484,910,-0.34358900138019205,0.051291713195234075,910,0.27845513883615336,0.08608609407394921,910
2026-06-11,project,0.21906843906515155,0.06833263229067267,910,0.16064765849822393,0.04680610485626541,910,-0.3466116353434062,0.05172449084894327,910,0.2763767427245955,0.08620844889791048,910
2026-06-26,project,0.2065517295747767,0.07534137533201188,910,0.15501960119123184,0.0552539736332823,910,-0.32903340334427583,0.05712425973295822,910,0.26058566203153843,0.09505067911886592,910
2026-07-01,project,0.21470268912059956,0.09183693844320175,910,0.1468009299575827,0.06134347005290923,910,-0.35038545933549703,0.0660579478487494,910,0.2708689125945486,0.1158614815399443,910
2026-07-04,project,0.21747511684161835,0.09747532885294079,910,0.1512431065890084,0.06428882354405381,910,-0.35621210248271135,0.07133416827833958,910,0.2743666074073859,0.12297487488086943,910
2026-07-14,project,0.21374518400567843,0.10417040302841143,910,0.14540855634844688,0.06626314639012541,910,-0.3632261696320146,0.07638932642260043,910,0.269660924141564,0.131421380460643,910
2026-07-18,project,0.19937511114353496,0.09404297250858552,910,0.1413054903683775,0.06549952703798813,910,-0.3345370268837347,0.06562672625574345,910,0.2515316402186838,0.11864461411683218,910
2026-07-21,project,0.19475566078412312,0.08851227278904339,910,0.14454397221519538,0.06456848151982716,910,-0.32172506875876095,0.06288255914307203,910,0.24570374164525,0.11166708335065731,910
2026-07-24,project,0.18807687053070815,0.08998786381939629,910,0.13129202783122892,0.06140598629018731,910,-0.32268958459397823,0.0630525286362724,910,0.2372777798615418,0.11352868899455035,910
2026-07-26,project,0.18119318806303833,0.089427065565128,910,0.13162847549515208,0.06432204386658945,910,-0.31216105362787583,0.06342340041822449,910,0.2285933260603289,0.11282118591696624,910
2026-07-29,project,0.1250440166183743,0.022407366046570183,436,0.10341492101911294,0.019360030516325035,436,-0.2514540662323808,0.020699452377426014,436,0.157755531365741,0.028269133004353658,436
2026-07-31,project,0.17551850918099127,0.09171679504840995,910,0.1293240164744744,0.06692165716218815,910,-0.3047228636580733,0.06599728701287211,910,0.221434151182739,0.11570990863307298,910
2026-07-31,project,0.17620942580051338,0.09495161829278083,910,0.12066577782927614,0.06260667882947062,910,-0.31688539688081546,0.06847038700724811,910,0.2223058115899274,0.11979096163817204,910
2026-08-03,project,0.20330526124935866,0.11567259427597595,910,0.1386953228003264,0.07454752730111601,910,-0.35952206428551015,0.0872710205785939,910,0.25648991759219086,0.14593254493857158,910
